134,13,-9.812
134,15,-9.594
134,16,-9.656
134,17,-9.781
134,18,-9.781
134,19,-9.688
134,20,-9.688
134,121,-9.688
134,122,-9.688
134,123,-9.688
134,128,-9.688
134,129,-9.688
135,5,-9.906
135,7,-3.344
135,8,7.344
135,13,-7.594
135,15,-8.469
135,16,-3.375
135,17,-6.406
135,18,8.188
135,19,-8.219
135,20,-7.094
135,130,-8.562
135,121,-8.281
135,122,-2.969
135,123,-8.406
135,124,2.125
135,89,-1.25
135,50,2.906
135,27,-2.5
135,72,0.656
135,35,-7.688
135,125,-7.062
135,126,-2.562
135,32,3.812
135,36,-4.562
135,53,-4.75
135,62,-0.125
135,49,-2.188
135,127,-0.375
135,128,-7.531
135,29,-7.781
135,66,-7.906
135,54,5.188
135,76,-8.812
135,69,-7.312
135,129,-5.594
135,37,-8.281
135,68,-7.344
135,87,-6.562
135,91,-6.812
135,65,-9.781
135,93,-0.25
135,43,-2.719
135,44,-0.469
135,21,2.281
135,42,-6.281
135,88,-3.031
135,31,-9.438
135,61,-3.312
135,51,-8.219
135,52,-7.75
135,83,-3.125
135,56,0.219
135,78,0.531
135,81,0.125
135,47,-0.312
135,57,-5.812
135,58,-6.719
135,26,-6.125
135,80,-7.594
135,102,-8.125
135,103,-0.062
135,104,0.812
135,64,3.188
135,67,-4.344
136,5,-8.625
136,7,-8.25
136,8,9.062
136,13,-9.875
136,15,9.625
136,16,-2.188
136,17,-1.75
136,18,-1.719
136,19,3.625
136,20,4.594
136,130,4.594
136,121,4.594
136,122,4.594
136,123,4.594
136,124,4.594
137,5,7.406
137,7,9.906
137,8,9.469
138,5,0.281
138,7,1.375
138,8,0.281
138,13,-5.438
138,15,4.75
138,16,1.312
138,17,4.406
138,18,-2.062
138,19,3.5
138,20,-1.781
138,125,-1.406
138,126,2.906
138,127,4.844
138,128,-6.312
138,129,-0.281
139,5,-0.281
139,7,2.594
139,8,-2.406
139,13,-6.812
139,15,-1.844
139,16,-8.25
139,17,6.094
139,18,0.094
139,19,1.312
139,20,2.625
139,130,-4.562
139,121,3.375
139,122,-2.438
139,123,3.094
139,124,-7.219
139,105,3.594
139,50,7.031
139,89,9.625
139,29,-0.312
139,36,6
139,125,-0.094
139,126,7.406
139,27,4.781
139,32,7.125
139,72,7.312
139,35,8.594
139,49,8.812
139,127,9.625
139,128,0.125
139,83,0
139,53,6.844
139,54,0.25
139,62,7.156
139,21,0.531
139,129,4.312
139,71,-7.5
139,69,7.438
139,81,-0.5
139,66,4.625
139,65,0.438
139,93,-0.75
139,74,0.125
139,75,0.125
139,76,0.094
139,68,-1.312
139,119,-0.344
139,132,-1.188
139,145,-5.312
139,112,0.094
139,97,1
139,103,0.375
139,110,2.594
139,134,1.062
139,148,1.875
139,87,2.156
139,26,0.188
139,117,-1.375
139,113,1.438
139,115,1.719
139,104,2.156
139,149,2.344
139,63,2.812
139,111,3.125
139,107,-1.938
139,90,-4.844
139,101,-3.312
139,142,1.156
139,34,-5.25
139,114,-0.25
139,147,-0.125
139,138,1.125
139,137,0.312
139,141,-4.969
140,5,-7.5
140,7,-7.375
140,8,-5.562
140,13,-5.812
140,15,-6.75
140,16,-6.375
140,17,-6.844
140,18,-6.594
140,19,-6.844
140,20,-6.781
140,130,-2.375
140,121,-3.094
140,122,-6.281
140,123,-6.469
140,124,-6.625
140,108,4
140,107,2.094
140,102,3.438
140,103,-2.125
140,76,8.25
140,125,-7.781
140,126,-5.062
140,50,-4.562
140,104,-0.594
140,89,3.75
140,32,-4.188
140,83,-6.594
140,127,-5.406
141,5,-5.156
141,7,-6.531
141,8,-6.75
141,13,-9.781
142,5,1.062
142,7,-5.531
142,8,-5.375
142,13,2.469
142,15,-5.844
142,16,-7.188
142,17,0.656
142,18,-2.5
142,19,2
142,20,1.25
142,128,3.906
142,129,5.594
142,130,4.656
142,121,4.625
142,122,4.625
142,50,4.438
142,27,4.438
142,35,4.75
142,89,5.344
143,5,-3.562
143,7,-9.531
143,8,4.906
143,13,4.156
143,15,8.312
143,16,4.875
143,17,-1.688
143,18,-4.469
143,19,3.75
143,20,-6.25
143,123,-6.094
143,124,-9.844
143,125,4.625
143,126,4.906
143,127,9.844
143,105,9.719
143,50,9.656
143,89,6.438
143,29,7.594
143,36,7.625
143,128,0.031
143,129,4.719
143,27,6.969
143,32,7.906
143,72,8.031
143,35,7.969
143,49,9.344
143,130,9.438
143,121,9.781
143,83,1.562
143,53,9.438
143,54,6.219
143,62,9.562
143,21,9.188
143,122,9.375
143,79,-8.938
143,69,9.344
143,81,4.406
143,66,9.5
143,65,4.5
143,93,4.031
143,85,-8.031
143,86,-5.844
143,76,8.281
143,68,4.5
143,31,4.25
143,88,-8.344
143,61,1.656
143,90,-9.438
143,98,-0.25
143,91,5.125
143,42,8.781
143,48,5.969
143,56,3.594
143,78,3.219
143,99,2.875
143,110,9.438
143,87,-9.156
143,40,-9.406
143,96,1.562
143,100,1.5
143,101,0.125
143,111,2.562
143,112,3.219
143,47,3.406
143,38,4.156
143,97,0.281
143,46,8.875
143,26,8.25
143,113,3.5
143,114,3.594
143,73,1.656
143,45,2.844
143,92,-0.688
143,39,0.25
143,28,0.688
143,115,3.812
143,116,-0.375
143,95,1.156
143,80,0.281
143,22,2.688
143,94,0.406
143,82,0.125
143,117,0.25
143,118,2.312
143,34,8.844
143,25,6.688
144,5,-3.062
144,7,1.406
144,8,-1.531
144,13,-1.781
144,15,-5.281
144,16,-5.594
144,17,-5.062
144,18,-4.719
144,19,0.719
144,20,4.625
144,123,2.562
144,124,5.812
144,125,4.5
144,126,2.938
144,127,6.031
144,89,1
144,50,0.781
144,32,0.781
144,35,-0.594
144,62,-0.625
144,128,-0.688
144,129,-0.688
144,27,6
144,36,-1.531
144,29,-1.938
144,68,-2.5
144,66,-2.25
144,130,5.594
144,121,3.312
144,49,2.688
144,53,2.375
144,93,2.188
144,54,2.188
144,76,2.156
144,122,2.375
144,119,1.625
144,69,1.625
144,65,1.594
145,5,8.75
145,7,-9.812
145,8,1.219
145,13,0.562
145,15,-9.438
145,16,2.875
145,17,9.344
146,5,3.938
146,7,4.062
146,8,8.156
146,13,-5.562
146,15,6.281
146,16,6.812
146,17,-5.562
146,18,6.438
146,19,7.406
146,20,-4.875
146,123,4.625
146,124,-6.344
146,125,3.469
146,126,4.719
146,127,-3.906
146,62,0.312
146,89,-3.125
146,32,1.406
146,50,8.219
146,72,6.5
146,128,-3.594
146,129,6.125
146,35,9.688
146,93,4.469
146,36,-3.875
146,66,4.156
146,78,0.156
146,130,-5.938
146,121,-5.125
146,53,8
146,68,7.312
146,69,6.062
146,27,6.594
146,96,6.812
146,122,5.688
146,120,-5.844
146,28,4.625
146,91,4.781
146,76,7.031
146,49,-6.719
146,94,5.844
146,23,5
146,24,-5.875
147,5,-4.594
147,7,1.75
147,8,2.125
147,13,3.625
147,15,2.719
147,16,-6.781
147,17,1.219
147,18,0.781
147,19,0.562
147,20,-2.969
147,123,-5.656
147,124,-3.875
147,125,3.469
147,126,5.312
147,127,-5.625
147,50,1.469
147,29,3.438
147,27,1
147,36,-7.125
147,32,-6.812
147,35,-7
147,21,-6.188
147,53,6.344
147,128,-6.969
147,129,-0.031
147,49,7.125
147,31,-7.406
147,54,5.469
147,72,3.844
147,83,-5.656
147,130,6.562
147,121,4.656
147,89,9.406
147,69,-7.75
147,65,8.938
147,66,-5.312
147,81,-9.281
147,122,-4.406
147,30,-8.438
147,42,7.188
147,62,9
147,61,-9.719
147,48,6.469
147,93,-6.781
147,33,-4.719
147,37,8.594
147,46,0.281
147,100,-0.781
147,101,0.781
147,68,3.094
147,87,5.344
147,41,6.531
147,43,-5.906
147,56,4.312
147,40,1.562
147,88,1.031
147,76,9.5
147,91,-9.406
147,44,-9.062
147,51,-9.062
147,39,-9.062
147,85,-9.062
147,26,-9.062
147,98,-6.625
147,45,-7
147,52,-9.531
147,55,-8.156
147,34,-8.531
147,78,1.625
147,22,-8.281
147,28,-8.281
147,38,-8.281
147,57,-8.281
147,58,-8.281
147,25,7.156
147,97,7.094
147,96,-4.188
147,95,1.344
147,80,-9.656
147,59,-9.656
147,60,-9.656
147,47,3.906
147,73,-9.375
147,82,-9.312
147,92,-9.312
147,77,-2.781
147,63,-2.781
147,64,-8.5
147,102,-8.5
147,103,-8.5
147,104,8.625
147,105,-8.094
147,106,8.906
147,67,-8.375
147,71,8.844
147,107,4.406
147,108,6.531
147,109,-6.875
147,70,-6.875
147,94,-6.875
147,74,-6.875
147,75,-6.875
147,90,-6.875
147,23,-6.875
147,86,-7.938
147,84,-7.938
147,99,-7.938
147,79,-7.938
147,110,8.781
147,24,-7.531
147,111,4.344
147,112,4.219
147,120,7.812
147,119,8.812
147,115,6
147,118,8.344
147,113,7.031
147,116,-2.188
147,117,9.031
147,114,8.344
148,5,-6.906
148,7,-9.281
148,8,-5.031
148,13,2.875
148,15,6.281
148,16,7.031
148,17,8.75
148,18,8.156
148,19,9.062
148,20,8.438
148,128,9.844
148,129,9.969
148,130,8
148,121,9.125
148,122,9.844
148,62,8.781
148,89,9.875
148,32,9.844
148,50,9.812
148,72,9.594
148,123,9.812
148,124,-4.875
149,5,-2.469
149,7,-4.5
149,8,0.938
149,13,3.125
149,15,2.312
149,16,-5.438
149,17,9.469
149,18,-5.531
149,19,-4.375
149,20,-4.156
149,125,-5.125
149,126,-5.094
149,127,-5.469
149,123,3.531
149,124,8.875
149,105,-3.438
149,50,-5.094
149,29,-4.812
149,36,-6.5
149,27,-6.5
149,128,-6
149,129,-6.031
149,89,-6.031
149,35,-6.625
149,32,-6.719
149,53,-6.094
149,54,-6
149,130,-6.094
149,121,9.375
149,21,5.062
150,5,-6
150,7,-8.812
150,8,-1.375
150,13,-6.062
150,15,3.219
150,16,-8
150,17,3.344
150,18,3.312
150,19,-8.375
150,20,-7.531
150,125,4.125
150,126,4.75
150,127,3.312
150,122,-6.812
150,123,-3.25
150,50,-3.531
150,27,-2.406
150,29,-6.469
150,36,-5.656
150,89,-6.25
150,124,-6.625
151,5,4.344
151,7,-7.125
151,8,-8.406
151,13,-0.656
151,15,-5.75
151,16,-3.344
151,17,6.656
151,18,-4.344
151,19,2.062
151,20,9.844
151,125,5
151,126,6.75
151,127,10
151,128,9.031
151,129,8.25
151,50,-5.938
151,32,9.062
151,27,9.781
151,35,9.812
151,36,9.969
151,130,-4.562
151,121,6.875
151,62,2.594
151,89,10
151,53,9.844
151,66,9.969
151,29,4.25
151,122,5.406
151,123,9.938
151,68,8.844
151,49,3.812
151,72,3.875
151,76,6.75
151,54,9.781
151,124,6.781
151,30,9.75
151,69,8.656
151,93,4.75
151,65,5.438
151,88,9.531
151,83,9.062
151,41,0.625
151,55,9.938
151,61,2.969
151,91,9.969
151,21,3.656
151,48,9.812
151,31,9.969
151,57,-9.719
151,58,-6.281
151,87,4.062
151,56,3.312
151,42,-2.938
151,96,4.531
151,97,-9.156
151,59,0.844
151,60,-6.906
151,78,3.625
151,28,3.844
151,47,8.938
151,38,2.812
151,95,1.344
152,5,-8.469
152,7,-4.719
152,8,2.156
152,13,7.75
152,15,1.656
152,16,7.5
152,17,7.469
152,18,8.688
152,19,8.531
152,20,8.031
152,125,8.969
152,126,6.219
152,127,1.469
152,128,6.812
152,129,6.312
152,109,4.844
152,102,8.219
152,62,8.188
152,50,8.781
152,32,9.062
152,130,8.125
152,121,9.562
152,36,8.188
152,35,8.562
152,66,7.188
152,49,7.781
152,27,8.562
152,122,8.594
152,123,-6.875
152,53,0.656
153,5,4.938
153,7,-5.438
153,8,-0.062
153,13,6.344
153,15,-0.344
153,16,-3.906
153,17,1.625
153,18,-4.469
153,19,-1.188
153,20,2.5
153,127,1.281
153,129,1.844
153,130,-1.5
153,121,2
153,122,-0.812
153,106,5.594
153,105,2.594
153,109,8.219
153,50,8
153,29,3.188
153,124,-1.812
153,125,-3.219
153,104,-0.781
153,103,-2.281
153,36,0.531
154,5,-5.281
154,7,2.938
154,8,-2.969
154,13,0.938
154,15,9.312
154,16,5.562
154,17,5.156
154,18,7.375
154,19,5.281
154,20,7.938
154,124,9.156
154,125,6.094
154,126,9.531
154,127,9.875
154,128,9.188
154,109,8.188
154,102,8.969
154,62,9.531
154,50,9.875
154,32,9.438
154,122,9.406
154,123,-8.812
154,36,9.625
154,35,9.438
154,66,9.625
154,49,9.75
154,27,9.031
154,129,9.688
154,130,9.469
154,53,9.656
154,68,9.969
154,89,10
154,76,9.75
154,21,7.219
154,41,8.344
154,55,9.625
154,29,9.969
154,69,8
154,48,8.562
154,72,6.812
154,28,9.062
154,57,-5.25
154,58,5.656
154,38,9.125
154,54,8.031
154,42,9.281
154,56,2.844
154,93,5.156
154,59,5.938
154,60,8.156
154,78,4.75
154,104,7.656
154,61,5.25
154,97,7.562
154,91,9.406
154,63,9.031
154,64,9.531
154,83,9.562
154,87,7
154,31,5.312
154,96,6.406
154,88,5
154,67,4.094
154,71,-4.781
154,65,8.562
154,95,7.125
154,22,-1.344
154,47,7.344
154,94,8.406
154,74,-2.406
154,75,-2.031
154,81,1.906
154,92,2.938
154,40,8.375
154,46,5.625
154,82,5.625
154,77,5.281
154,79,2.375
154,39,6.156
154,45,8.438
154,26,8.656
154,73,0.594
154,34,1.094
154,86,1.781
154,90,3.062
154,80,-0.906
154,84,1.25
154,25,3.25
154,23,3.25
154,70,1.344
154,99,1.625
154,110,3.156
154,85,3.156
154,101,1.5
154,100,-0.719
154,30,1.125
154,98,-2.625
154,111,0.875
154,112,2.562
154,52,-1.75
154,43,-1.156
154,103,2.906
154,51,-1.531
154,33,-3.438
154,113,-3.031
154,114,3.469
154,24,-2.062
154,37,3.594
154,44,5.844
154,105,7.281
154,106,2.906
154,115,-1.906
154,116,1.156
154,108,1.438
154,107,2.969
154,121,3.438
154,118,2
154,119,4.719
154,120,3.531
154,117,3.562
155,5,-8.875
155,7,4.781
155,8,8.469
155,13,-7.531
155,15,6.969
155,16,-9.969
155,17,9.656
155,18,-9.688
155,19,9.531
155,20,9.594
155,126,9.094
155,128,-9.625
155,123,8.719
155,124,-9.281
156,5,6.938
156,7,-4.344
156,8,6.969
156,13,6.969
156,15,-6.844
156,16,2.781
156,17,-6.75
156,18,-5.094
156,19,-5.625
156,20,-6.344
156,125,-4.062
156,126,7.344
156,127,6.156
156,128,7.75
156,129,7.844
156,50,-6.594
156,29,-7.062
156,89,7.312
156,36,-7.438
156,27,5.062
156,130,-5.75
156,63,8.125
156,32,1.375
156,35,0.781
156,53,-3.562
156,65,4.625
156,21,5.656
156,64,-6.031
156,67,-5.375
156,72,3.469
156,54,-4.906
156,49,7.312
156,31,-0.781
156,69,-0.844
156,71,-0.125
156,74,-2.344
156,66,1.812
156,76,0.125
156,62,6.219
156,42,0.031
156,83,-1.219
156,75,-6.969
156,77,4.031
156,87,2.938
156,61,-4.531
156,93,5.875
156,81,3.406
156,68,6.344
156,79,2.406
156,86,-4.062
156,88,1.469
157,5,-0.281
157,7,-3.094
157,8,-5.438
157,13,4.469
157,15,-3.125
157,16,-4.25
157,17,-5.594
157,18,1
157,19,-4.25
157,20,-4.25
157,90,-5.531
157,99,-5.969
157,110,-6.5
157,111,0.25
157,112,0.562
157,50,4.594
157,89,2.906
157,35,8.75
157,27,3.281
157,32,3
157,113,5.406
157,114,5.062
157,36,2.625
157,29,4.906
157,49,5.625
157,62,4.688
157,53,4.219
157,115,-9.656
157,116,7.469
157,68,-9.438
157,66,7.25
157,54,8.688
157,76,8.188
157,72,7.969
157,117,3.062
157,118,-0.219
157,69,3.031
157,61,3.719
157,65,9.312
157,87,6.25
157,31,1.281
157,124,1.281
157,125,2.375
157,93,2.094
158,5,-8.781
158,7,-7.281
158,8,-5.094
158,13,-9.656
158,15,-9.875
158,16,2.531
158,17,6.125
158,18,1.906
158,19,-4.594
158,20,-5.281
158,119,9.969
158,120,9.094
158,121,1.188
158,122,-9.844
158,123,-5.438
159,5,6.312
159,7,6.875
159,8,-4.094
159,13,-6.281
159,15,6.156
159,16,1.219
159,17,8.312
159,18,5.469
159,19,4.875
159,20,4.875
159,126,5.344
159,127,7.656
159,128,0.656
159,129,9.219
159,130,9.219
159,50,9.125
159,32,7.312
159,62,9.812
159,35,9.938
159,36,5.406
159,23,6.812
159,27,7.906
159,49,5.531
159,89,9.594
159,29,2.469
159,53,5.656
159,24,6.75
159,30,3.625
159,68,9
159,69,8.219
159,66,5
159,54,4.375
159,21,9.594
159,33,5.438
159,37,2.75
159,72,8.062
159,91,2.562
159,48,4.094
159,93,6.906
159,38,7.281
159,61,8.906
159,56,5.219
159,111,6.812
159,118,7.156
159,96,5.312
159,123,-8.125
159,41,2.094
159,146,-6.969
159,147,4
159,92,4.969
159,88,6.656
159,65,-0.219
159,125,4.75
159,105,7.375
159,144,5.062
159,145,1.719
159,97,7.281
159,120,7.625
159,112,7.906
159,110,7.188
159,121,6.562
159,133,7.812
159,134,4.438
159,114,3.344
159,71,3.688
159,26,4.844
159,42,7.125
159,94,5.969
159,135,9.062
159,119,8.031
159,104,-5.469
159,40,5.25
159,113,6.5
159,103,0.406
159,148,5.688
159,136,5.531
159,44,2.062
159,67,3.406
159,108,7.625
159,74,-4.844
159,46,7.938
159,137,6.906
159,138,-9.844
159,95,7.781
159,81,8.438
159,87,4.312
159,76,-7.5
159,109,8.094
159,139,-7
159,140,8.562
159,78,6.906
159,75,5.938
159,47,7.938
159,77,8.969
159,107,8.062
159,141,-9.719
159,142,6.406
159,117,8.188
159,83,8.219
159,28,8.656
159,45,6.969
159,115,-9.844
159,150,6.438
159,57,4.906
159,90,8.781
159,22,8.531
159,63,-8.562
159,39,7
159,55,5.406
159,101,6.531
159,124,-8
159,122,-9.656
159,79,7.562
159,59,-2.094
159,98,6.938
159,84,8.25
159,131,8.125
159,132,7.906
159,85,6.844
159,99,8.906
159,70,6.188
159,82,5.5
159,25,5.969
159,60,6.219
159,64,6.188
159,86,5.938
159,34,6.062
159,143,-2.625
159,149,7.281
159,102,2.719
159,58,-9.562
159,106,7.562
161,5,4.375
161,7,8.375
161,8,9.469
161,13,6.938
161,15,8.906
161,16,-9.219
161,17,6.625
161,18,-7.688
161,19,2.375
161,20,-1.25
161,23,-9.625
161,24,-6.625
161,30,-8.344
161,33,-8.562
161,37,5.438
161,103,8.938
161,106,7.188
161,50,8.531
161,29,9.531
161,102,-9.125
161,41,-9.344
161,43,3.812
161,36,2.5
161,35,3.031
161,27,6.344
161,32,-1.719
161,21,0.656
161,44,-6.531
161,51,-3.406
161,53,1.875
161,54,6.562
161,89,0.656
161,49,-0.375
161,66,-3.906
161,52,3.688
161,55,-5.156
161,40,-3.219
161,61,-6.156
161,62,-5.562
161,69,2.312
161,31,-6.156
161,57,-7.156
161,58,-6.188
161,72,3.781
161,65,-1.688
161,83,7.875
161,68,1.125
161,81,1.281
161,59,-6.438
161,60,-5.219
161,48,1.125
161,42,2.281
161,39,6.531
161,93,6.062
161,26,6.906
161,63,3.344
161,64,-7.281
161,101,-8.188
161,100,2.594
161,78,4.875
162,5,3.719
162,7,9.75
162,8,7.469
162,13,-9.812
162,15,2.312
162,16,5.031
162,17,0.469
162,18,-2.594
162,19,5.531
162,20,-1.688
162,67,9.156
162,70,0
162,71,1.562
162,74,0.5
162,75,1.812
162,105,4.688
162,103,4.031
162,102,4.125
162,109,1.25
162,50,-5.781
162,77,8.344
162,79,8.406
162,35,9.969
162,32,9.969
162,89,9.688
162,36,8.469
162,53,6.438
162,84,-1.938
162,85,7.125
162,27,8.469
162,62,0.094
162,66,9.906
162,106,9.906
162,49,-1.812
162,86,3.406
162,90,1.469
162,29,0.969
162,21,-9.531
162,69,7.531
162,68,9.906
162,61,4.656
162,98,4.031
162,99,9.344
162,54,5.469
162,72,9.875
162,48,9.969
162,56,5.344
162,65,7.438
162,110,8.094
162,111,4.875
162,42,-9.688
162,40,4.562
162,76,5.625
162,28,9.688
162,31,9.875
162,112,9.781
162,113,9.406
162,93,8.031
162,88,4.031
162,38,2.938
162,22,-2.219
162,39,9.906
162,114,9.969
162,115,9.938
162,81,8.312
162,91,9
162,45,8.125
162,47,5.156
162,87,5.312
162,116,9.562
162,117,9.031
162,78,9.625
162,26,-2.562
162,34,2.938
162,97,-0.875
162,83,1.906
162,118,0.656
162,119,7.531
162,46,1.625
162,96,3.656
162,95,1.312
162,25,1.312
162,23,-1.562
162,120,1.125
162,121,-4.438
162,82,1.938
162,63,9.156
162,94,9.594
162,41,-8.438
162,92,9.406
162,122,2.656
162,123,4.938
162,80,8.188
162,107,8.188
162,73,8.656
162,55,4.281
162,101,-2.062
162,124,-4.438
162,125,-1.531
162,100,2.219
162,52,-1.562
162,30,5.906
162,59,5.906
162,60,6.094
162,126,5.75
162,127,7.469
162,64,-8.469
162,43,-5.312
162,51,2.219
162,33,-1.531
162,108,2.688
162,128,-0.406
162,129,2.438
162,37,2.188
162,57,-3.75
162,24,-9.719
162,44,4.656
162,104,2.625
162,130,-3.719
162,58,-3.625
163,5,-5.062
163,7,-5.25
163,8,2.438
163,13,-3.656
163,15,-5.812
163,16,1.938
163,17,7.375
163,18,-1.938
163,19,4.125
163,20,4.812
163,67,3.844
163,70,6.562
163,71,-5.406
163,74,2.844
163,75,8.594
163,108,7.469
163,89,8.031
163,50,6.406
163,32,0.938
163,36,5.156
163,77,5.344
163,79,1.25
163,62,8.219
163,35,1.375
163,27,4.062
163,29,5.75
163,49,7.844
163,84,-2.969
163,85,3.844
163,53,1.75
163,54,5.906
163,69,2.406
163,68,9.281
163,66,7.094
163,86,3.281
163,90,-3.094
163,72,0.625
163,61,-6.906
163,42,7.875
163,21,9
163,65,3.844
163,98,0.625
163,99,6.219
163,31,2.375
163,93,7.906
163,87,-0.781
163,48,2.906
163,91,9.562
163,110,3.469
163,111,-4.344
163,76,3.906
163,97,2.969
163,56,4.531
163,88,2.125
163,38,5.156
163,112,5.562
163,113,-3.812
163,83,1.469
163,28,-1.188
163,81,5.938
163,46,6.031
163,47,3.125
163,114,4.125
163,115,5.562
163,106,9.906
163,102,3.25
163,39,2.469
163,96,5.25
163,78,0.062
163,116,6.844
163,117,5.062
163,45,2.969
163,26,8.25
163,40,2.812
163,101,2.969
163,100,6.375
163,118,1.969
163,119,8.625
163,73,7.188
163,22,8.5
163,94,5.75
163,95,2.562
163,63,6.656
163,120,8.062
163,121,7.469
163,92,7.625
163,82,2.75
163,80,9.938
163,34,3.375
163,55,5.562
163,122,9.969
163,123,-2.656
163,25,4.594
163,23,8.844
163,52,6.438
163,60,8.094
163,41,-1.344
163,124,-3.969
163,125,3.344
163,64,1.344
163,43,9.969
163,59,6.031
163,51,2.469
163,30,-1.688
163,126,-1.219
163,127,9.688
163,105,8.562
163,103,-1.688
163,107,-4.062
163,104,5.938
163,109,5.875
163,128,-1.781
163,129,6.031
163,33,2.875
163,37,-4.406
163,24,2.344
163,57,-2.594
163,44,-2.594
163,130,2
163,58,-4.344
164,5,-6.969
164,7,9.906
164,8,9.969
165,5,-2.625
165,7,-3.875
165,8,0.688
165,13,1.562
165,15,-0.219
165,16,-3.875
165,17,-2.344
165,18,2.812
165,19,2.906
165,20,4.344
165,67,3.781
165,70,3.562
165,71,3.562
165,74,3.562
165,75,3.375
166,5,-7.062
166,7,8.219
166,8,2.188
166,13,-9.375
166,15,7.562
166,16,-8.188
166,17,9.812
166,18,-9.594
166,19,7.812
166,20,6.25
166,77,8.219
166,79,-9.406
166,84,6.438
166,85,9.906
166,86,-9.812
166,50,9.969
166,29,9.594
166,27,-9.719
166,36,9.781
166,32,9.938
166,90,-9.781
166,98,9.906
166,35,9.812
167,5,-5.188
167,7,5.188
167,8,7.281
167,13,1.219
167,15,0.938
167,16,7.344
167,17,-3.062
167,18,1.844
167,19,4.219
167,20,-4.344
167,98,-4.781
167,99,-2.219
167,110,2.562
167,111,-2
167,112,1.844
167,103,-3.25
167,104,7.906
167,105,4.656
167,106,-1.688
167,108,-1.906
167,113,-3.219
167,114,2.969
167,109,6.156
167,50,-4.812
167,89,7.281
167,32,8.188
167,36,5.656
167,115,-6.938
167,116,2.375
167,35,-5
167,102,-5.906
167,62,-5.562
167,27,-5.281
167,29,4.531
167,117,0.438
167,118,-0.469
167,54,-1.906
167,49,-3.562
167,53,1.375
167,68,0.219
167,66,-2.969
167,119,0.406
167,120,2.688
167,72,1.031
167,69,2
167,61,-1.094
167,21,-5.281
167,88,-2.094
167,121,1.062
167,122,-3.75
167,48,7.781
167,31,-1.875
167,56,3.031
167,42,6.344
167,65,-3.5
167,123,-2.688
167,124,-2.406
167,78,-1.906
167,93,2.188
167,83,-3.5
167,76,1.156
167,87,1.656
167,125,-2.625
167,126,5
167,81,3.062
167,28,3.719
167,38,2.281
167,91,2.125
167,46,2.781
167,127,2.188
167,128,5.375
167,45,-5.719
167,97,6.406
167,26,-4.375
167,40,8.344
167,39,-2.062
167,129,2.594
167,130,-2.438
167,96,-2.938
167,47,-4.125
167,94,-2.438
167,95,-2.875
167,85,-1.531
167,23,5.156
167,24,-4.406
167,84,-2.25
167,34,-2.406
167,22,-1.219
167,82,-1.625
167,73,0.594
167,30,-1.312
167,33,4.875
167,80,-2.125
167,92,5.125
167,101,-3.719
167,100,-2.125
167,77,3.344
167,37,5.688
167,41,6.25
167,25,2.375
167,90,1.312
167,63,1.031
167,55,-3.5
167,70,-2.531
167,43,-0.938
167,44,-2.094
167,86,-1.406
167,59,-1.594
167,79,1.719
167,52,1.562
167,60,1.719
167,51,-3.938
167,57,-2.344
167,75,-2.031
167,64,-2.281
167,71,-2.625
167,67,-3.75
167,107,5.5
167,58,-5.5
167,74,-3.656
168,5,3.812
168,7,-2.094
168,8,-4.094
168,13,-9.812
168,15,-7.656
168,16,-8.938
168,17,-9.531
168,18,-0.719
168,19,-7.438
168,20,-8.219
168,99,-9.312
168,110,-7.531
168,111,-7.75
168,112,-8.125
168,113,-8.25
169,5,-9.844
169,7,-9.938
169,8,-7.969
169,13,-8.25
169,15,-8
169,16,-7.938
169,17,0.469
169,18,-3.469
169,19,-6
169,20,0.188
169,114,4.344
169,115,4.219
169,116,-3.656
169,117,1.281
169,118,-1.531
169,89,0.375
169,102,0.312
169,103,0.969
169,104,2.031
169,105,1.594
169,119,1.25
169,120,2.5
169,106,3.219
169,107,1.594
169,108,1.719
169,109,-2.906
169,76,2.812
169,121,2
169,122,0.5
169,50,0.438
169,72,0.562
169,53,1.875
169,32,2.344
169,65,-2.438
169,123,1.781
169,124,1.812
169,35,2.312
169,68,-0.5
169,62,2.312
169,87,3.719
169,27,2.344
169,125,5.031
169,126,2.094
169,83,2.438
169,66,2.625
169,29,0
169,69,-0.938
169,93,1.375
169,127,6.312
169,128,0.375
169,36,-2.094
169,91,2.656
169,49,2.812
169,54,-1.5
169,96,2.5
169,129,2.812
169,130,0.438
169,88,1.375
169,47,0.656
169,61,-2.25
169,81,1.312
169,31,-3.031
169,23,0.188
169,24,0.156
169,21,1.406
169,42,0.875
169,92,2.5
169,34,0.812
169,80,4.469
169,30,0.406
169,33,-0.969
169,26,1.969
169,56,0.562
169,28,1.906
169,97,5.625
169,95,2.375
169,37,-1.062
169,41,-0.625
169,98,2.188
169,78,0.344
169,48,0.625
169,46,0.188
169,73,0.25
169,43,-1.156
169,44,0.812
169,22,0.969
169,94,1.156
169,77,0.719
169,39,1.312
169,70,1.781
169,51,-1.469
169,52,-1.656
169,38,0.938
169,100,-3.094
169,101,-4.094
169,79,-4.219
169,25,1.312
169,55,0.219
169,57,1.688
169,45,0.969
169,86,1.812
169,84,-3.438
169,82,1.406
169,85,1.531
169,58,4.406
169,59,0
169,99,1.219
169,90,-2.469
169,63,1.406
169,40,2
169,71,-5.531
169,60,-3.062
169,64,-2.656
169,75,-2.781
169,67,0.438
169,74,1
169,112,1.469
